start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
2001.215,2015.97325,True,True,False,False,False,True,[0.34039354 0.6596064  0.84555095 0.15444899],-0.5051574110984802,-0.1859445571899414,-0.2525787055492401,0.09297224879264832,0.3403935432434082,[11098 11098 11098 11097 11097],[11155 11154 11154 11154 11154]
2015.99275,2031.61325,True,True,False,True,True,True,[0.34790552 0.65209454 0.82707125 0.17292875],-0.4791657626628876,-0.17497673630714417,-0.23958289623260498,-0.08748835325241089,0.17292875051498413,[11187 11187 11186 11186 11186],[11248 11248 11247 11247 11247]
2120.51075,2135.593,True,True,False,True,True,True,[0.24690998 0.75309002 0.61230195 0.38769799],-0.3653919994831085,0.14078804850578308,-0.18269601464271545,0.07039400935173035,0.3876979947090149,[11814 11813 11813 11813 11813],[11872 11872 11872 11871 11871]
2218.711,2232.68075,True,True,False,True,True,True,[0.24570911 0.75429094 0.51699698 0.48300299],-0.2712879106402397,0.23729392141103745,-0.13564397394657135,0.11864696443080902,0.48300299048423767,[12403 12402 12402 12402 12402],[12454 12454 12454 12454 12454]
2370.69675,2385.5715,True,True,False,True,True,True,[0.24271452 0.75728548 0.42837778 0.57162219],-0.18566326797008514,0.32890768349170685,-0.09283164143562317,0.16445383429527283,0.5716221928596497,[13314 13314 13314 13314 13313],[13371 13371 13371 13371 13370]
2448.059,2465.122,True,True,False,False,True,False,[0.24893069 0.75106937 0.27443489 0.72556514],-0.0255042165517807,0.4766344577074051,0.012752115726470947,0.23831725120544434,0.7510693669319153,[13778 13778 13778 13778 13777],[13837 13837 13837 13837 13836]
2495.594,2512.821,True,True,False,False,True,False,[0.10661189 0.89338809 0.13542528 0.86457473],-0.028813380748033524,0.7579628266394138,0.014406681060791016,0.37898141145706177,0.8933880925178528,[14063 14063 14063 14063 14062],[14123 14123 14123 14123 14123]
2568.38425,2581.67775,True,True,False,False,False,True,[0.62012249 0.37987745 0.54370314 0.45629686],0.07641938328742981,-0.16382566094398499,0.03820967674255371,0.0819128155708313,0.620122492313385,[14500 14500 14499 14499 14499],[14547 14547 14547 14547 14547]
2629.96175,2643.34625,True,True,False,False,False,True,[0.25644207 0.74355793 0.22178204 0.77821791],0.03466000407934189,0.5217758640646935,0.01733001321554184,-0.2608879432082176,0.2564420700073242,[14869 14869 14869 14868 14868],[14917 14917 14917 14917 14916]
2676.61725,2691.2575,True,True,False,False,False,True,[0.42914659 0.57085335 0.35300139 0.64699864],0.0761452466249466,0.21785201132297516,0.038072600960731506,-0.10892601311206818,0.42914658784866333,[15149 15149 15149 15148 15148],[15204 15204 15204 15204 15204]
