start_time,stop_time,is_vis,is_ruleA,is_switch,is_cueB,is_choL,is_correct,association_mat,rule_belief,signed_bias,rule_following,bias_following,prob_actual_cho,trial_onset_plane_frame_idx,trial_offset_plane_frame_idx
2300.07825,2316.316,True,True,False,False,True,False,[0.10864725 0.89135271 0.20306826 0.79693174],-0.09442098811268806,0.6882844753563404,0.047210484743118286,0.34414222836494446,0.8913527131080627,[13385 13385 13385 13384 13384],[13439 13439 13439 13439 13438]
2316.33525,2331.16475,True,True,False,False,False,True,[0.15163034 0.84836966 0.16841388 0.83158606],-0.016783565282821655,0.6799557507038116,-0.008391767740249634,-0.339977890253067,0.15163034200668335,[13483 13482 13482 13482 13482],[13539 13539 13539 13539 13539]
2331.184,2348.456,True,True,False,False,False,True,[0.26888627 0.73111379 0.30310604 0.69689393],-0.03421981632709503,0.42800770699977875,-0.017109885811805725,-0.21400384604930878,0.2688862681388855,[13572 13571 13571 13571 13571],[13643 13643 13643 13642 13642]
2417.636,2433.2495,True,True,False,True,True,True,[0.24882872 0.75117129 0.37285152 0.62714851],-0.12402278929948807,0.37831977754831314,-0.062011390924453735,0.18915989995002747,0.6271485090255737,[14090 14090 14090 14089 14089],[14152 14151 14151 14151 14151]
2535.8705,2555.88125,True,True,False,True,True,True,[0.21829234 0.78170764 0.283095   0.71690494],-0.06480268388986588,0.4986126199364662,-0.03240135312080383,0.24930629134178162,0.7169049382209778,[14799 14799 14799 14799 14798],[14887 14887 14887 14886 14886]
2555.902,2572.27475,True,True,False,False,False,True,[0.18972999 0.81027001 0.20979272 0.79020727],-0.02006273716688156,0.6004772856831551,-0.010031364858150482,-0.30023864656686783,0.1897299885749817,[14919 14919 14919 14919 14918],[14985 14985 14985 14985 14985]
2606.50425,2624.67475,True,True,False,False,False,True,[0.67651027 0.3234897  0.64132768 0.35867229],0.03518259525299072,-0.31783798336982727,0.01759129762649536,0.15891897678375244,0.6765102744102478,[15223 15223 15222 15222 15222],[15300 15299 15299 15299 15299]
2713.5165,2728.36275,True,True,False,True,True,True,[0.22590482 0.77409518 0.33962095 0.66037911],-0.11371609568595886,0.43447425961494446,-0.05685803294181824,0.21723714470863342,0.6603791117668152,[15865 15864 15864 15864 15864],[15921 15921 15921 15921 15921]
2776.29725,2792.7715,True,True,False,False,False,True,[0.28883433 0.71116567 0.26309747 0.73690253],0.025736868381500244,0.44806820154190063,0.012868434190750122,-0.22403410077095032,0.2888343334197998,[16241 16241 16241 16240 16240],[16308 16307 16307 16307 16307]
2792.7955,2810.144,True,True,False,False,False,True,[0.51347685 0.48652312 0.35824907 0.64175093],0.15522779524326324,0.128274068236351,0.07761389017105103,-0.0641370415687561,0.5134768486022949,[16340 16340 16340 16339 16339],[16412 16412 16411 16411 16411]
2826.959,2843.57075,True,True,False,True,True,True,[0.38906318 0.61093688 0.20645015 0.79354984],0.18261299282312393,0.40448669344186783,0.09130647778511047,0.2022433578968048,0.7935498356819153,[16545 16545 16544 16544 16544],[16612 16612 16612 16612 16612]
2860.06875,2877.104,True,True,False,False,False,True,[0.65469688 0.34530315 0.38373497 0.616265  ],0.2709618806838989,-0.03843185305595398,0.13548095524311066,0.01921592652797699,0.6546968817710876,[16743 16743 16743 16743 16743],[16813 16813 16813 16813 16813]
2893.287,2922.66775,True,True,False,False,False,True,[0.48761147 0.51238853 0.22021736 0.77978259],0.2673940882086754,0.2921711429953575,0.1336970552802086,-0.14608558267354965,0.48761147260665894,[16943 16942 16942 16942 16942],[17087 17087 17086 17086 17086]
3045.28575,3070.4905,True,True,False,True,True,True,[0.40837559 0.59162438 0.17777056 0.82222939],0.23060502111911774,0.41385380923748016,0.11530250310897827,0.2069268822669983,0.8222293853759766,[17854 17854 17854 17854 17853],[17973 17973 17973 17973 17973]
3295.2185,3311.67525,True,True,False,False,False,True,[0.38217169 0.61782831 0.13890895 0.86109108],0.24326275289058685,0.4789193719625473,0.12163136899471283,-0.23945967853069305,0.3821716904640198,[18494 18494 18493 18493 18493],[18560 18560 18560 18560 18560]
3331.942,3347.42425,True,True,False,False,False,True,[0.36470002 0.63529998 0.15432368 0.8456763 ],0.2103763297200203,0.48097629100084305,0.10518816858530045,-0.24048814922571182,0.3647000193595886,[18714 18714 18714 18713 18713],[18775 18775 18774 18774 18774]
3362.3955,3377.15625,True,True,False,True,True,True,[0.35266903 0.647331   0.16240966 0.83759034],0.19025935232639313,0.48492132127285004,0.09512966871261597,0.24246066808700562,0.8375903367996216,[18897 18896 18896 18896 18896],[18953 18953 18953 18952 18952]
3407.08375,3424.928,True,True,False,False,False,True,[0.62097436 0.37902564 0.25384834 0.74615163],0.367126002907753,0.1251772791147232,0.1835630089044571,-0.0625886470079422,0.6209743618965149,[19165 19164 19164 19164 19164],[19240 19239 19239 19239 19239]
3424.95725,3439.434,True,True,False,False,False,True,[0.65667588 0.34332412 0.31801373 0.68198621],0.33866211771965027,0.025310367345809937,0.16933107376098633,-0.012655198574066162,0.6566758751869202,[19272 19272 19271 19271 19271],[19327 19326 19326 19326 19326]
3501.63225,3516.256,True,True,False,True,True,True,[0.2799193  0.72008073 0.12264225 0.87735778],0.15727704763412476,0.5974384844303131,0.07863852381706238,0.29871925711631775,0.8773577809333801,[19732 19731 19731 19731 19731],[19787 19787 19787 19787 19786]
3726.65775,3744.2175,True,True,False,True,True,True,[0.38561806 0.61438191 0.10839675 0.89160323],0.27722131460905075,0.5059851631522179,0.13861066102981567,0.25299257040023804,0.8916032314300537,[21081 21081 21081 21081 21080],[21154 21154 21154 21154 21154]
3764.89625,3780.64275,True,True,False,False,False,True,[0.38077942 0.61922061 0.10729311 0.89270693],0.27348630875349045,0.5119275078177452,0.13674315065145493,-0.2559637352824211,0.3807794153690338,[21311 21310 21310 21310 21310],[21373 21373 21372 21372 21372]
3959.78875,3974.54825,True,True,False,True,True,True,[0.49765313 0.50234687 0.12031398 0.879686  ],0.3773391358554363,0.3820328824222088,0.18866956233978271,0.19101643562316895,0.8796859979629517,[22479 22479 22479 22479 22479],[22536 22536 22535 22535 22535]
3990.5055,4008.4075,True,True,False,True,True,True,[0.54724741 0.45275262 0.13970907 0.86029088],0.4075383022427559,0.313043512403965,0.20376913249492645,0.1565217524766922,0.8602908849716187,[22664 22663 22663 22663 22663],[22739 22739 22738 22738 22738]
4008.42875,4024.13725,True,True,False,True,True,True,[0.51413637 0.48586363 0.12884481 0.8711552 ],0.38529156893491745,0.3570188209414482,0.19264578819274902,0.1785094141960144,0.8711552023887634,[22771 22771 22771 22770 22770],[22833 22833 22833 22833 22832]
4084.8085,4106.45725,True,True,False,True,True,True,[0.80108374 0.19891621 0.16769621 0.83230376],0.6333875432610512,0.03122001141309738,0.3166937753558159,0.015609987080097198,0.8323037624359131,[23229 23229 23229 23228 23228],[23327 23327 23326 23326 23326]
4106.47725,4121.12475,True,True,False,False,False,True,[0.69460958 0.30539045 0.1432621  0.85673791],0.5513474717736244,0.16212833672761917,0.2756737396121025,-0.08106415718793869,0.6946095824241638,[23359 23359 23359 23358 23358],[23415 23414 23414 23414 23414]
4139.37275,4159.0635,True,True,False,True,True,True,[0.74478567 0.25521436 0.15129142 0.84870863],0.5934942588210106,0.10392295569181442,0.2967471331357956,0.051961496472358704,0.8487086296081543,[23556 23556 23556 23556 23555],[23642 23642 23642 23642 23641]
4211.435,4226.89525,True,True,False,False,False,True,[0.73834056 0.26165947 0.14217427 0.8578257 ],0.5961662530899048,0.11948516964912415,0.2980831414461136,-0.05974258482456207,0.7383405566215515,[23988 23988 23988 23988 23988],[24049 24049 24049 24048 24048]
4241.31575,4261.13475,True,True,False,True,True,True,[0.89919114 0.10080888 0.23774002 0.7622599 ],0.6614510677754879,-0.1369311921298504,0.330725509673357,-0.06846560910344124,0.7622599005699158,[24168 24167 24167 24167 24167],[24254 24254 24254 24254 24254]
4261.1545,4278.0495,True,True,False,False,False,True,[0.78184259 0.21815737 0.1617236  0.83827645],0.620119035243988,0.05643381178379059,0.31005949527025223,-0.028216905891895294,0.7818425893783569,[24287 24286 24286 24286 24286],[24356 24356 24355 24355 24355]
4313.67925,4331.28225,True,True,False,True,True,True,[0.81010032 0.18989965 0.15893701 0.84106296],0.6511633098125458,0.030962646007537842,0.3255816549062729,0.015481308102607727,0.8410629630088806,[24602 24601 24601 24601 24601],[24675 24675 24675 24674 24674]
4346.56725,4362.5095,True,True,False,False,True,False,[0.56107455 0.43892545 0.10923059 0.89076942],0.451843973249197,0.32969486340880394,-0.22592198848724365,0.16484743356704712,0.43892544507980347,[24799 24799 24798 24798 24798],[24851 24851 24851 24851 24850]
4450.47125,4466.54825,True,True,False,True,True,True,[0.23442239 0.76557755 0.08439148 0.91560847],0.15003090724349022,0.6811860762536526,0.07501545548439026,0.34059301018714905,0.9156084656715393,[25422 25422 25422 25421 25421],[25486 25486 25486 25486 25485]
4592.285,4607.697,True,True,False,False,False,True,[0.88786358 0.11213639 0.27232519 0.72767484],0.6155384220182896,-0.16018876805901527,0.30776919424533844,0.08009438216686249,0.8878635764122009,[26272 26272 26272 26272 26272],[26333 26332 26332 26332 26332]
4691.87775,4707.131,True,True,False,False,False,True,[0.78693485 0.21306519 0.1734027  0.82659733],0.6135321483016014,0.03966248780488968,0.306766077876091,-0.019831225275993347,0.7869348526000977,[26870 26869 26869 26869 26869],[26929 26929 26928 26928 26928]
